is_advanced,is_melee,average_damage,hands_to_use,bulk,cost,number_of_traits
1.0,1.0,5.5,2.0,2.0,1.0,3.0
0.0,0.0,2.5,1.0,0.0,4.0,2.0
2.0,1.0,3.5,1.0,1.0,5.0,4.0
0.0,0.0,4.5,2.0,1.0,25.0,1.0
2.0,1.0,4.5,1.0,1.0,2.0,2.0
1.0,0.0,5.5,2.0,2.0,8.0,1.0
1.0,0.0,4.5,2.0,2.0,8.0,3.0
1.0,1.0,3.5,1.0,1.0,10.0,2.0
0.0,0.0,3.5,1.0,1.0,0.2,1.0
1.0,0.0,3.5,2.0,2.0,10.0,3.0
2.0,0.0,5.5,2.0,3.0,9.0,5.0
1.0,1.0,4.5,1.0,1.0,4.0,1.0
1.0,1.0,4.5,1.0,1.0,1.0,1.0
0.0,1.0,2.5,1.0,1.0,15.0,2.0
1.0,1.0,4.5,2.0,2.0,6.0,3.0
1.0,1.0,4.5,2.0,2.0,4.0,4.0
1.0,0.0,3.5,1.0,2.0,10.0,4.0
1.0,0.0,2.5,1.0,0.0,8.0,4.0
2.0,1.0,2.5,2.0,0.0,2.0,5.0
1.0,1.0,2.5,1.0,0.0,5.0,4.0
2.0,1.0,3.5,1.0,1.0,2.5,3.0
1.0,1.0,3.5,2.0,1.0,3.0,5.0
0.0,0.0,0.5,1.0,0.0,0.1,2.0
1.0,0.0,4.5,2.0,2.0,6.0,2.0
1.0,1.0,4.5,2.0,2.0,0.2,4.0
1.0,1.0,3.5,1.0,0.0,1.0,4.0
1.0,1.0,5.5,2.0,2.0,0.8,2.0
1.0,0.0,3.5,1.0,0.0,0.5,3.0
1.0,1.0,3.5,1.0,0.0,0.2,2.0
1.0,0.0,3.5,1.0,1.0,8.0,3.0
1.0,1.0,3.5,1.0,1.0,8.0,3.0
2.0,1.0,5.5,2.0,2.0,2.0,3.0
2.0,1.0,6.5,2.0,2.0,8.0,3.0
2.0,1.0,2.5,1.0,0.0,2.0,6.0
1.0,1.0,2.5,1.0,1.0,4.0,4.0
1.0,0.0,2.5,1.0,1.0,8.0,4.0
2.0,1.0,5.5,2.0,2.0,9.0,4.0
2.0,1.0,3.5,1.0,1.0,6.0,3.0
1.0,1.0,4.5,1.0,0.0,0.5,1.0
1.0,0.0,3.5,1.0,0.0,0.2,2.0
0.0,1.0,2.5,1.0,0.0,2.0,4.0
1.0,0.0,3.5,1.0,0.0,5.0,3.0
1.0,1.0,2.5,1.0,0.0,2.0,6.0
0.0,1.0,3.5,1.0,1.0,0.0,1.0
0.0,0.0,2.5,1.0,0.0,5.0,3.0
1.0,1.0,4.5,2.0,0.0,0.4,4.0
1.0,1.0,3.5,2.0,1.0,0.9,4.0
1.0,1.0,3.5,2.0,1.0,2.0,4.0
1.0,0.0,4.5,1.0,2.0,20.0,3.0
1.0,0.0,3.5,1.0,1.0,14.0,2.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,4.0
1.0,0.0,3.5,1.0,1.0,4.0,3.0
0.0,0.0,4.5,2.0,1.0,3.0,0.0
